id_gs,autor,cargo,id_institucion,email,citaciones,intereses
17388732461633852730,Marlene Ivonne Pizarro Arteaga,"Investigador, Universidad de Valparaíso",uv,uv.cl,3,Ecología abundancia y distribución de especies aves humedales 
17388732461633852730,Andrés Lopera-Mejía,"Msc student, Universidad de Valparaiso",uv,postg,3,Cosmology Dark Matter 
17388732461633852730,Ayleen Bertini Rojas,Universidad de Valparaíso,uv,uv.cl,3,Nutrición obesidad ciencia de datos inteligencia artificial psicología 
17388732461633852730,Carolina Magni Acevedo,"Docente auxiliar enfermeria del adulto y adulto mayor, Universidad de Valparaíso",uv,uv.cl,3,simulación clínica salud del adulto y adulto mayor practica reflexiva aprendizaje 
17388732461633852730,Paula Araya Herrera,University of Valparaiso,uv,uv.cl,2,autism gross motor skills behavior 
17388732461633852730,Uziel González Aliaga,"Assistant Researcher, Universidad de Valparaíso",uv,uv.cl,2,economic history financial history monetary history banking history latin america 
17388732461633852730,Francisco Silva-Olivares,"Facultad de Ciencias, Instituto de Fisiología, Universidad de Valparaíso, Valparaiso, Chile.",uv,postg,2,
17388732461633852730,Javiera Müller Núñez,Universidad de Valparaíso,uv,uv.cl,1,Control de Gestión Comportamiento Organizacional 
17388732461633852730,isabel siefer,profesora enfermería universidad de valparaíso,uv,uv.cl,1,adultos mayores enfermería 
17388732461633852730,Raul Gaete,"Chef Instructor, Universidad de Valparaíso, Carrera Administración Hotelera y Gastronómica",uv,uv.cl,1,Nutrición Gastronomía Vinos Turísmo 
17388732461633852730,Marcelo Raffo Tironi,"Profesor, Escuela de Cine Universidad de Valparaíso",uv,uv.cl,,Realizacion audiovisual Filosofía del sujeto teoria del arte era digital cotidianidad 
17388732461633852730,Alexis Andrés Calderón Marín,"Docente Programa PACE, Universidad de Valparaíso.",uv,uv.cl,,Historia Patrimonio Educación 
17388732461633852730,Catalina Aguirre Galaz,Universidad de Valparaíso,uv,uv.cl,,Oceanografía Física 
17388732461633852730,Eduardo Jorquera,Universidad de Valparaíso,uv,postg,,
17388732461633852730,pablo venegas romero,Universidad de Valparaíso,uv,uv.cl,,diseño fotografía ilustración patrimonio arte 
17388732461633852730,Servando Pastor,Universidad de Valparaíso,uv,uv.cl,,Digital Transformation Organizational Behavior Future of Work 
17388732461633852730,Patricia Günther,"Académica Escuela de Diseño, Universidad de Valparaíso",uv,uv.cl,,Textiles: Tecnología conservación creación investigación 
17388732461633852730,Rodrigo Barrera,Universidad de Valparaíso,uv,uv.cl,,
17388732461633852730,Eloy Alvarado Narváez,Universidad de Valparaíso,uv,uv.cl,,Spatio-temporal Statistics Copula Theory Applied Statistics 
17388732461633852730,Aníbal Riquelme Contreras,"Estudiante de Magister en Estudios Históricos, Universidad de Valparaíso",uv,postg,,historia local 
17388732461633852730,Fernando Lehue,"PhD Student in Biophysics and Computational Biology, Universidad de Valparaíso",uv,postg,,Computational Neuroscience Whole Brain Modeling Consciousness Research 
17388732461633852730,paulina gundelach,"Académica Escuela Enfermería, Universidad de Valparaíso",uv,uv.cl,,etica bioetica final de la vida 
