id_gs,autor,cargo,id_institucion,email,citaciones,intereses
12968600147058256171,Javier Agüero Águila,Universidad Católica del Maule,ucm,ucm.cl,5,Filosofía política deconstrucción psicoanálisis 
12968600147058256171,José Angel Vásquez Coronel,DM2A- Universidad Católica del Maule,ucm,alu.uc,4,Numerical analysis machine learning pattern recognition image processing and biometrics 
12968600147058256171,Silvana S. Hernández-Ortiz,Universidad Católica del Maule,ucm,alu.uc,3,Psychology & Education Critical Psychology Foucauldian Studies Subjectivity Critical Discourse Analysis 
12968600147058256171,Sandra Muñoz-Huaracán,Universidad Católica del Maule,ucm,ucm.cl,3,Salud Pública Sociosanitario Responsabilidad social Educación 
12968600147058256171,Carla Arriagada Poblete,"Analista de datos, Universidad Católica del Maule",ucm,ucm.cl,3,Migración territorio educación género 
12968600147058256171,Pablo Hormazabal,Profesor de Economía y Administración. Universidad Católica del Maule,ucm,ucm.cl,2,Economía y Finanzas. Migraciones … 
12968600147058256171,María Verónica Figueroa,"Profesora de Ética y Derecho a la Información, Universidad Católica del Maule",ucm,ucm.cl,2,Derecho a la información Ética de la información privacidad e intimidad información en catástrofes 
12968600147058256171,Carolina Rojas Aguilar,Universidad Católica del Maule,ucm,ucm.cl,1,Innovación Planificación Estratégica Proyectos 
12968600147058256171,Mónica Elena Acevedo Letelier,"Doctorado en Modelamiento Matemático Aplicado, Universidad Católica del Maule",ucm,alu.uc,1,Image processing Pattern recognition Applied Mathematics 
12968600147058256171,Cesar Ahumada Sanhueza,Profesor Universidad Católica del Maule,ucm,ucm.cl,1,Gestión Gobernanza Riesgo Auditoría Control 
12968600147058256171,Eugenio Pérez Alvarez,Universidad Católica del Maule,ucm,alu.uc,,Género Inclusión Educativa Competencias en Educación. 
12968600147058256171,Pilar Muñoz Figueroa,"Académica Departamento de Ciencias Sociales, Universidad Católica del Maule",ucm,ucm.cl,,Medioambiente Conflictos ambientales teoría de sistemas sociales 
12968600147058256171,Gerardo Antonio Chandia Garrido,Universidad Católica del Maule,ucm,ucm.cl,,Salud Mental Infanto Juvenil 
12968600147058256171,Tapia Aliaga de Marcelo Nicol,"Estudiante Ingeniería Civil, Universidad Católica del Maule",ucm,alu.uc,,Energía Hidrogeología Geología Tecnología 
12968600147058256171,Sebastian Carrasco Mella,Universidad Católica del Maule,ucm,ucm.cl,,Educación Inclusiva Migración Educación intercultural 
12968600147058256171,Mary Anne Argo Chávez,"Antropóloga Sociocultural, Universidad Católica del Maule",ucm,ucm.cl,,Educación Tecnología Game Studies Estudios de género Patrimonio cultural 
12968600147058256171,Mario Arturo Sánchez Bustos,Profesor Universidad católica del Maule,ucm,ucm.cl,,Educación matemática tecnología ciencias 
12968600147058256171,Mirko Aguilar-Valdes,"Estudiante Doctorado en Educación, Universidad Católica del Maule",ucm,alu.uc,,Educación Formación Inicial Docente Epistemología 
12968600147058256171,Natalia Villar-Cavieres,Universidad Católica del Maule,ucm,ucm.cl,,Psicomotricidad Infancia Motricidad Aprendizaje Corporalidad 
