scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
