scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,40,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,40,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,37,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,37,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,37,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,36,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,35,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,34,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,33,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,33,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,32,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,32,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,32,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,32,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,32,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,31,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,29,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,29,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,28,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,27,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,27,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,27,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,27,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,27,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,27,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,27,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,27,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,27,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,26,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,25,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,25,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,25,
