scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
xlNX4ocAAAAJ,Maria Teresa Huentequeo Toledo,Docente Investigadora Escuela Trabajo Social Universidad Autónoma de Chile,@cloud.uautonoma.cl,"interculturalidad, antropología médica, género y migraciones",,0,
xlNX4ocAAAAJ,Maria Teresa Huentequeo Toledo,Docente Investigadora Escuela Trabajo Social Universidad Autónoma de Chile,@cloud.uautonoma.cl,"interculturalidad, antropología médica, género y migraciones",,0,
xlNX4ocAAAAJ,Maria Teresa Huentequeo Toledo,Docente Investigadora Escuela Trabajo Social Universidad Autónoma de Chile,@cloud.uautonoma.cl,"interculturalidad, antropología médica, género y migraciones",,0,
kRnYflAAAAAJ,Andrés Uribe,Universidad Autónoma de Chile,@uautonoma.cl,"Educación, Educación al aire libre, Recreación, Educación Ambiental",,22,
3QWF7wcAAAAJ,Ricardo Ernst,"Universidad Autónoma de Chile, Chile",@cloud.uautonoma.cl,"psicología, educación, formación profesional",,9,
3QWF7wcAAAAJ,Ricardo Ernst,"Universidad Autónoma de Chile, Chile",@cloud.uautonoma.cl,"psicología, educación, formación profesional",,7,
3QWF7wcAAAAJ,Ricardo Ernst,"Universidad Autónoma de Chile, Chile",@cloud.uautonoma.cl,"psicología, educación, formación profesional",,5,
3QWF7wcAAAAJ,Ricardo Ernst,"Universidad Autónoma de Chile, Chile",@cloud.uautonoma.cl,"psicología, educación, formación profesional",,2,
3QWF7wcAAAAJ,Ricardo Ernst,"Universidad Autónoma de Chile, Chile",@cloud.uautonoma.cl,"psicología, educación, formación profesional",,1,
3QWF7wcAAAAJ,Ricardo Ernst,"Universidad Autónoma de Chile, Chile",@cloud.uautonoma.cl,"psicología, educación, formación profesional",,0,
3QWF7wcAAAAJ,Ricardo Ernst,"Universidad Autónoma de Chile, Chile",@cloud.uautonoma.cl,"psicología, educación, formación profesional",,0,
3QWF7wcAAAAJ,Ricardo Ernst,"Universidad Autónoma de Chile, Chile",@cloud.uautonoma.cl,"psicología, educación, formación profesional",,0,
