id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
7459009050823923954,7S6RcTYAAAAJ,Jorge Baier,Pontificia Universidad Católica de Chile,uc,ing.puc.cl,1832,Artificial Intelligence Automated Planning Knowledge Representation and Reasoning 
7459009050823923954,D78GgQ0AAAAJ,Claudia Martínez A.,Pontificia Universidad Católica de Chile,uc,uc.cl,1831,Development Economics 
7459009050823923954,IABqgksAAAAJ,María Isabel Yuseff,P. Universidad Catolica de Chile,uc,bio.puc.cl,1830,
7459009050823923954,ceSTcewAAAAJ,Eliana Guic,School of Psychology - Catholic University of Chile,uc,uc.cl,1827,Neuroscience Health Psychology 
7459009050823923954,863mqwcAAAAJ,Jorge Fabres,Profesor Asociado. Pontificia Universidad Católica de Chile,uc,med.puc.cl,1821,Neonatología Prematurez Reanimación Neonatal 
7459009050823923954,CVPzoI4AAAAJ,Alejandro Vergara Blanco,Pontificia Universidad Católica de Chile,uc,uc.cl,1802,
7459009050823923954,M5UxaMkAAAAJ,Ricardo San Martín,Pontificia Universidad Catolica de Chile,uc,ing.puc.cl,1794,biotecnologia 
7459009050823923954,eMFo2AgAAAAJ,Esteban Andrés Hurtado León,Pontificia Universidad Católica de Chile,uc,uc.cl,1788,Ciencias cognitivas 
7459009050823923954,ar9ZjhkAAAAJ,Maria Ines Susperreguy,Pontificia Universidad Católica de Chile,uc,uc.cl,1784,
7459009050823923954,ePZQDgsAAAAJ,Jose Chianale,"Departamento Gastroenterologia, Facultad Medicina, Universidad Católica de Chile",uc,med.puc.cl,1776,Gastroenterologia 
7459009050823923954,Iw35OOoAAAAJ,Angel Abusleme,"Associate Professor, Pontificia Universidad Catolica de Chile",uc,uc.cl,1772,Microelectronics particle physics 
7459009050823923954,xqhwnMMAAAAJ,Gloria Arancibia Hernández,"Departamento de Ingeniería Estructural y Geotécnica, Pontificia Universidad Católica de …",uc,ing.puc.cl,1770,
7459009050823923954,fD1zKpQAAAAJ,Chamarrita Farkas,"Profesora de Psicología, Pontificia Universidad Católica de Chile",uc,uc.cl,1767,
7459009050823923954,_yqrZpEAAAAJ,Rodrigo Labatut,"Assistant Professor, PUC",uc,ing.puc.cl,1765,Anaerobic digestion bioenergy computational fluid dynamics aquacultural engineering 
7459009050823923954,GRNSbJMAAAAJ,Marcelo Farias Jofré,"Division of Obstetrics and Gynaecology, School of Medicine, Pontificia Universidad Católica …",uc,med.puc.cl,1765,Nutrición y Diabetes en el Embarazo Obstetricia y Ginecología 
7459009050823923954,Nc_e0fcAAAAJ,Aurora Gaxiola,"Departamento de Ecología, Pontificia Universidad Católica de Chile",uc,bio.puc.cl,1749,
7459009050823923954,qKA9fNIAAAAJ,Fernán Federici Noe,Universidad Catolica de Chile,uc,bio.puc.cl,1735,Synthetic Biology bioengineering 
7459009050823923954,nZTs8R4AAAAJ,Hector Jorquera,Pontificia Universidad Catolica de Chile,uc,ing.puc.cl,1718,calidad del aire modelacion numerica simulacion numerica 
