id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
6615366460316766280,DnQ2qiIAAAAJ,Ana Elisa Pereira,"Assistant Professor, School of Business and Economics, Universidad de los Andes, Chile",uandes,uandes.cl,118,financial economics information economics 
6615366460316766280,3mz9GDwAAAAJ,Pedro Anguita,"Profesor Facultad de Comunicación, Universidad de los Andes, Chile",uandes,uandes.cl,117,Derecho a la Informacion privacidad responsabilidad civil penal medios … 
6615366460316766280,uck9pwQAAAAJ,Jose Miguel Simian,"ESE Business School, Universidad de los Andes, Chile",uandes,uandes.cl,116,Economics Urban Economics 
6615366460316766280,0rpoLewAAAAJ,LUIS M. ASCENCIO,Universidad de Los Andes Chile,uandes,miuandes.,114,Port supply chain Decision Support Systems Port competitiveness Port-City Governance 
6615366460316766280,jmUl2DcAAAAJ,M Garrido,Universidad de los Andes,uandes,uandes.cl,110,medicina medicina de urgencia salud pública inteligencia artificial 
6615366460316766280,vnMOucEAAAAJ,catherine andrade,"Universidad de los Andes, Santiago,Chile, Profesor investigador",uandes,uandes.cl,108,Periodoncia L-PRF regeneracion 
6615366460316766280,0ngEy-EAAAAJ,Pedro Iacobelli,"Universidad de los Andes, Chile",uandes,uandes.cl,98,Historia transpacífica migratoria cultural Japón América Latina 
6615366460316766280,TGW-auAAAAAJ,Claudio Telha,Universidad de los Andes,uandes,miuandes.,98,Discrete Optimization Operations Research 
6615366460316766280,8ofUIX8AAAAJ,Sebastian Zarate,"Universidad de los Andes, Chile",uandes,uandes.cl,92,Media law Constitutional law 
6615366460316766280,5Ck_XAcAAAAJ,Cristian G. Rodriguez,"Universidad de los Andes, Chile",uandes,uandes.cl,86,Moral Psychology Political Psychology Motivated Reasoning History of Psychology Philosophy of Psychology 
6615366460316766280,ncyxAm0AAAAJ,Manuel Rengifo,"Profesor Asistente, Universidad de los Andes, Chile",uandes,uandes.cl,80,Social Psychology 
6615366460316766280,ZvQHssQAAAAJ,Rosa Fernanda Gómez González,Universidad de los Andes (Chile),uandes,uandes.cl,78,Derecho Administrativo sancionador 
6615366460316766280,aULqPXoAAAAJ,Sebastián Cea-Echenique,"Universidad de los Andes, Chile.",uandes,miuandes.,72,Mathematical Economics 
6615366460316766280,T8HEEbIAAAAJ,Daniela Wachholtz M.,"Associate Professor of Occupational Therapy, Universidad de los Andes Chile",uandes,uandes.cl,68,Pediatrics Autism Self-regulation 
6615366460316766280,84gcBMgAAAAJ,Eduardo Fabián Peters Rodríguez,"Universidad de los Andes, Chile",uandes,miuandes.,67,phase retrieval speckle optical vortices singular beams 
6615366460316766280,S1564kQAAAAJ,Reyna Peñailillo,Universidad de los Andes,uandes,uandes.cl,67,
6615366460316766280,aEwXKoIAAAAJ,Luz Francy Yañez Meneses,PhD(c) Universidad de Los Andes - Universidad de Valladolid,uandes,miuandes.,65,Biotechnology Bioprocess Metabolic modeling Molecular Biology Biomedicine. 
6615366460316766280,cn4QApIAAAAJ,Raquel Soaje de Elías,"Profesor investigador, Universidad de los Andes, Chile",uandes,uandes.cl,65,Antiguedad tardía-educación siglo XIX-Chile 
6615366460316766280,vdId4UIAAAAJ,Javier Pinto-Garay,Universidad de los Andes,uandes,uandes.cl,62,business ethics virtue ethics ethics social research 
6615366460316766280,EZQHC60AAAAJ,FELIPE HERNAN PALMA,"Universidad de los Andes, Chile",uandes,miuandes.,58,Biomecánica Análisis del movimiento humano Electromiografía Baropodometría 
6615366460316766280,Sw8zFZ4AAAAJ,Ingrid Contardo Hernandez,"Universidad de los Andes, Chile",uandes,uandes.cl,58,Food Science 
6615366460316766280,4nXXudYAAAAJ,David Kimber,"Universidad de los Andes, Chile",uandes,uandes.cl,57,Marketing research Media and Communicaction studies Consumer research Advertising research Sales management and TV Quality 
6615366460316766280,2cNKKMgAAAAJ,Paula Jaman Mewes,"Profesor Escuela de Enfermería, Universidad de los Andes, Chile",uandes,uandes.cl,55,cuidados paliativos enfermería gerontogeriatría investigación cualitativa 
