id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
4727335469935944428,U1jOty8AAAAJ,EXEQUIEL MALLEA ZEPEDA,"Profesor de Matemática, Universidad de Tarapacá",uta,uta.cl,104,Análisis Matemático Ecuaciones Diferenciales Parciales Teoría de Control Mecánica de Fluidos 
4727335469935944428,ZbAPeNkAAAAJ,Roxana Chiappa,Universidad de Tarapacá,uta,academicos.uta.cl,90,inequality sociology of science decolonial studies internationalization of higher education 
4727335469935944428,ZylplBEAAAAJ,Rubén Capetillo Velásquez,Académico - Universidad de Tarapacá,uta,uta.cl,80,Metodologías de Enseñanza Aprendizaje 
4727335469935944428,2788zbAAAAAJ,José Berríos-Riquelme,"Departamento de Ciencias Sociales, Universidad de Tarapacá",uta,uta.cl,79,
4727335469935944428,b6DDNIoAAAAJ,Patricio Viancos González,Universidad de Tarapacá,uta,gestion.uta.cl,78,Gobernanza universitaria Educación superior Gobierno Universitario Universidades 
4727335469935944428,e1qd48sAAAAJ,KM Lakshmi,Universidad de Tarapaca,uta,academicos.uta.cl,72,Applied Mathematics Fluid mechanics convection heat transfer 
4727335469935944428,L64ZOkEAAAAJ,JORGE FRANCISCO BERNAL PERALTA,Universidad de Tarapacá,uta,academicos.uta.cl,70,Marketing Business 
4727335469935944428,s-yCVGoAAAAJ,Dailet Fredes Collarte,Departamento de Ciencias Sociales - Universidad de Tarapacá,uta,academicos.uta.cl,68,Riesgos psicosociales Conciliación Familia-Trabajo Satisfacción laboral. 
4727335469935944428,QRQalusAAAAJ,Paulina Catalina Lira Jorquera,"Estudiante Psicología, Universidad de Tarapacá",uta,alumnos.uta.cl,66,Psicología Ciencias Sociales 
4727335469935944428,lzdaStwAAAAJ,Ana Maria Cabanas Plana,Universidad de Tarapacá,uta,academicos.uta.cl,61,Física médica física no-lineal magnetismo 
4727335469935944428,TWwXpdcAAAAJ,Richard Bustos,INVESTIGADOR ASISTENTE UNIVERSIDAD DE TARAPACA,uta,uta.cl,59,fisiólogia vegetal riego relaciones hidrias 
4727335469935944428,CnEEXs8AAAAJ,Kristopher Chandia,Universidad de Tarapacá,uta,academicos.uta.cl,58,electrical circuits memristors electromagnetic field theory 
4727335469935944428,4J1Hza0AAAAJ,Rubén López,Universidad de Tarapacá,uta,academicos.uta.cl,57,Optimización 
4727335469935944428,Sy_683gAAAAJ,Esther Echenique,Universidad de Tarapacá,uta,academicos.uta.cl,53,andean archaeology ceramic analysis 
4727335469935944428,YzsZq08AAAAJ,JAIME EDUARDO SILVA ROJAS,Universidad de Tarapacá,uta,academicos.uta.cl,53,Nutrición y Salud Pública 
4727335469935944428,-1RpeNkAAAAJ,Mónica Meza Aliaga,University of Tarapacá,uta,academicos.uta.cl,49,Geography Social production of space Frontier Border Political geography 
4727335469935944428,2VWcYfIAAAAJ,Giuliani Coluccio,"Profesor de Management, Universidad de Tarapacá",uta,academicos.uta.cl,44,Educación Superior Liderazgo Equipos 
4727335469935944428,fthf5y4AAAAJ,Mauricio Marín-Gutíerrez,Universidad de Tarapacá,uta,academicos.uta.cl,36,
4727335469935944428,s5txclQAAAAJ,Javier Vélez,Universidad de Tarapacá,uta,academicos.uta.cl,34,Física 
4727335469935944428,JDNOSVIAAAAJ,Oscar Corvacho-Ganahin,"Professor of Geography, University of Tarapacá (UTA)",uta,academicos.uta.cl,31,geography landslide floods debris flow flood risk 
4727335469935944428,GcdrbkIAAAAJ,Hector Beck,"Profesor Asociado, Universidad de Tarapacá, Arica Chile",uta,uta.cl,23,Minería de datos Análisis de Algoritmos Teoría de la Computación 
4727335469935944428,4_OuL30AAAAJ,Sergio González Pizarro,Universidad de Tarapacá,uta,academicos.uta.cl,14,política exterior relaciones internacionales marxismo psicología crítica teoría de la ideología. 
4727335469935944428,8MRXtRYAAAAJ,Joselin Leal,Universidad de Tarapacá,uta,academicos.uta.cl,13,Antropología Historia Pueblos Indígenas 
4727335469935944428,I_MMDRoAAAAJ,Pablo Gálvez Castex,"Académico, Universidad de Tarapacá",uta,uta.cl,12,Economía aplicada 
4727335469935944428,L8juHp8AAAAJ,Manuel Barraza Rodríguez,"Departamento de ingeniería eléctrica y electrónica, UTA",uta,uta.cl,10,Control automático Robótica 
4727335469935944428,G2INxY4AAAAJ,Ana Soza Romero,"Profesora de Castellano , Universidad de Tarapacá",uta,uta.cl,8,educación formación docente cambio educativo lectura 
4727335469935944428,Obt0vO4AAAAJ,Jorge Díaz-Ramírez,Universidad de Tarapacá,uta,academicos.uta.cl,8,Machine Learning Deep Learning 
4727335469935944428,CeXuEpYAAAAJ,Katherine Acosta García,Universidad de Tarapacá,uta,academicos.uta.cl,8,Didáctica de las ciencias 
4727335469935944428,SEXYmjcAAAAJ,Patricio Ponce Correa,"Universidad de Tarapacá, Chile/ Universidad de los Andes, Chile",uta,academicos.uta.cl,7,Derecho Administrativo Derecho Constitucional Derecho Público Derecho de Propiedad 
4727335469935944428,tcQPHt8AAAAJ,Víctor Orellana Bravo,Universidad de Tarapacá,uta,academicos.uta.cl,7,Trabajo Social - Historia - Política Social … 
4727335469935944428,63xKdBgAAAAJ,María-Carla Morales-Gómez (ORCID 0000-0002-2206-3104),Universidad de Tarapacá,uta,academicos.uta.cl,6,Psicología Social Educación Superior Salud Mental 
4727335469935944428,S2N0UO0AAAAJ,Gudukuntla Srinivas,University of Tarapaca,uta,academicos.uta.cl,6,Fluid Dynamics 
4727335469935944428,SpltgGAAAAAJ,RICARDO ENRIQUE FUENTES ROMERO,Universidad de Tarapacá,uta,academicos.uta.cl,5,Termofluidos 
4727335469935944428,KA3hBLoAAAAJ,Lucas Maubert,Universidad de Tarapacá,uta,alumnos.uta.cl,5,Historia y Relaciones Internacionales 
