Autor	Género	Total de Artículos
CASTILLO, ROBINSON	-	1
GOMEZ, W.	-	1
CALEGARO-NASSIF, M.	-	1
MARCELA MOLINA-RODRIGUEZ, VERONICA	-	1
ALISTER, CRISTIAN	-	1
MC KENZIE ATALA, LILIAN	Mujer	1
PARIS, ENRIQUE M.	Hombre	2
GONZÁLEZ-REYES	-	1
VEAS, JAVIER ESCOBAR	-	1
GAZMURI CANCINO, MARCELA	Mujer	1
REGALADO VASQUEZ, ERICA	Mujer	1
SOTO ALVAREZ, CAROLINA	Mujer	1
MARIA TRUJILLO G, LUZ	-	1
ANDRES RIVAS-PARDO, JAIME	Hombre	2
MELO, RICARDO	-	1
PONCE-FUENTES, FELIPE	-	1
GALLARDO, MARCO ANTONIO BRAGHETTO	-	1
MUNOZ, ALMA	Mujer	1
GONZÁLEZ-REYES, DANIELA	-	1
SALINAS-BARRERA, VICENTE	Hombre	2
CARDENAS, JUAN P.	-	1
BUENO, NATALIA BIELETTO	-	1
MORDOJOVICH, GERARDO	Hombre	1
PEÑA, M.	-	1
PALMA, G.	-	1
GARCIA, S.	-	1
OJEDA, M.	-	1
BETANCUR, I.	-	1
PALMA, G.	-	1
CERDA CAREÑO, C.	-	1
PALMA, G.	-	1
MALLEA, J.	-	1
PALMA, G.	-	1
PALMA, G.	-	1
PEÑA, M.	-	1
BETANCUR, I.	-	1
TORRES, CATALINA	-	1
SILVA-ÁLVAREZ, DANNA	-	1
PARADA, CAROLINA ROMERO	-	4
SAFFIRIO, SERGIO CHESTA	Hombre	6
SCIACCALUGA, CAMILA LÖTTGES	-	1
POBLETE-IBÁÑEZ, CARLOS	-	1
ORELLANA-MONTINI, JAVIER	-	1
MATAS, MARIA I.	Mujer	2
FERNANDEZ LUENGO, S. I.	Hombre	15
OLIVARES, GONZALO H.	-	1
ROIG, FIDEL A.	-	1
ARÉVALO, FABIOLA	-	1
GALLARDO PAFFETTI, MARIA	-	1
CIFUENTES, CONSTANZA	Mujer	2
VERA, CONSTANZA CISTERNAS	-	1
MARTEL, PAULINA CHÁVEZ	Mujer	1
PEÑA, CAMILA	-	1
RÁMILA, LILLO	-	1
CORREA-ILLANES, G.	-	1
GIACONI, ELISA	-	1
BAZÁN, MARÍA ELISA	-	1
HURTADO, AMELIA	-	1
ROJAS, HÉCTOR	-	1
GUIRALDES, ERNESTO	-	1
LAZCANO, VANEL	-	1
GONZÁLEZ-REYES	-	1
PELLON, MARIO	Hombre	1
MARTINEZ, M.	Hombre	1
RIQUELME, EDGARD	-	1
PANTOJA SILVA, VERÓNICA LISETTE	-	1
DUCASSOU VARELA, ALEJANDRO	-	1
LAGOS GUTIÉRREZ, LEONARDO	-	1
HIDALGO-ROSA, YOAN	-	1
ROCHA, SEBASTIAN	-	1
MANDAKOVIC, DINKA	-	1
GALBAN, CRISTOBAL	-	1
URRUTIA, MARIO VALDES	Hombre	1
PENA-NEIRA, SERGIO RAMIRO	-	1
FERRARI, GERSON	Hombre	17
RAMIREZ-CAMPILLO, RODRIGO	Hombre	60
MANQUE, PATRICIO	-	1
GODOY, JUAN A.	-	1
RETAMAL, IGNACIO N.	-	1
PENA-NEIRA, SERGIO	-	1
ROIG, FIDEL A.	-	2
OLIVENCIA SUEZ, VICTORIA	-	1
DONOSO, SOFIA	Mujer	1
GONZALEZ-REYES, ALVARO	Hombre	1
NAVARRO, JOSE MIGUEL CABEZAS	-	1
GARCIA, NICOLAS	-	1
MORENO-GARCIA, NORMAN	Hombre	2
TAPIA, CECILIA	Mujer	1
CASTILLO, MAYARI	-	1
BRINGA, EDUARDO M.	Hombre	52
DURAN-NAVARRETE, M. JOSE	-	1
SOTO-VOITMANN, M. JOSE	-	1
TORRES-ARANEDA, GABRIELA	-	1
LAGOS-GUTIERREZ, LEONARDO D.	-	1
CRAVEN, DYLAN	-	2
ORTEGA CEAVICHAY, ALICE	-	1
VILLARROEL PULGAR, JAVIERA	Hombre	1
MARTINEZ RONDANELLI, BENJAMIN	Hombre	2
GARCIA-BLOJ, BENJAMIN	-	2
GARRIDO, MARCELO	-	1
MORALES, SEBASTIAN	-	1
BERKOVITS, ALEJANDRO	Hombre	4
CALEGARO-NASSIF, MELISSA	-	1
OROSTICA, SERGIO	-	1
SANDANA S, CARLOS	-	1
CELIS-MORALES, CARLOS	Hombre	164
LOVY, ALENKA	-	1
MEIER, SEBASTIAN	-	1
GALBAN-MALAGON, CRISTOBAL	-	1
GARCIA-BLOJ, BENJAMIN	-	1
GARRIDO, MARCELO	-	1
CARDENAS, J. CESAR	Hombre	4
CALVO, ESTEBAN	-	1
BELTRAN-VELIZ, JUAN CARLOS	Hombre	3
MUNOZ-TRONCOSO, FLAVIO	-	1
BECERRA SEPULVEDA, CAROLINA	Mujer	3
GALBAN, CRISTOBAL	-	1
LATTUS, JOSE MANUEL	Hombre	1
BARBER, MATIAS ERNESTO	-	2
PRIDAL, PAULA	-	1
HERNANDEZ, JUAN	-	1
SALAS, CHRISTIAN	Hombre	40
MOLINA, JIMENA ARRIAGADA	-	1
JORQUERA-AGUILERA, CARLOS	-	1
CASTRO, IGNACIO	Hombre	1
SALINAS-JIMENEZ, RAFAEL	-	1
MOSCOTE, JEIMY	-	1
ALMEIDA, ANDREA MIYASAKA	Mujer	13
GONZALEZ, TOMAS	Hombre	2
TORO, MARIA-TRINIDAD	-	1
CHAHIN-INOSTROZA, NATALIA	-	1
BRACHO-MILIC, FANNY	Mujer	2
VELASCO-BAHAMONDE, EDITH	-	1
NAVARRETE-HIDALGO, CLAUDIA	-	1
LOPEZ-RODRIGUEZ, MARILEYXIS	-	1
FLORES-HERRERA, PATRICIO	Hombre	1
FERNANDEZ, JOSE DAVID	-	1
VILLAMAN, C.	-	1
FRANCHINI, NAYHARA	-	1
ARMIJO-SILVA, RAFAEL A.	-	1
CORDERO, MARTIN	-	1
ABUHADBA-MEDIANO, NOUR	-	1
MORALES-ACUNA, FRANCISCO	Hombre	1
LATAPIAT, VER&#39;NICA	-	1
ARACENA, CHRISTOPHER FUENTES	-	1
VIDAL-PAEZ, PAULINA	-	1
PERALTA, MIGUEL	-	1
PEREZ-MARTINEZ, WALDO	-	1
DE URBANEJA, IDANIA BRICENO	-	1
PEREZ-MARTINEZ, WALDO	Hombre	2
TAPIA-PINEDA, NATALIA	-	1
GONZÁLEZ-REYES	-	1
BAECHLER, RODOLFO	-	1
ROCHA MELLA, SEBASTIAN	-	1
CASTILLO, MAYARÍ	-	1
CABEZAS NAVARRO, JOSE MIGUEL	-	1
DROGUETT, ELVIRA RODRÍGUEZ	-	1
DE SOUZA-LIMA, JOSIVALDO	-	1
CARREÑO, FÉLIX	-	1
GALBÁN-MALAGÓN, CRISTÓBAL	-	1
YOUNG, RODRIGO M.	-	1
CONEI-VALENCIA, DANIEL	-	1
FARIAS, MARCELA	-	1
MANIEU, DOMINIQUE	-	1
BAEZA, ERIKA	-	1
MONSALVES, CAMILA	-	1
VERA, NATALIE	-	1
PALMA-PEÑA, SOFÍA	-	1
ROIG, FIDEL	-	1
PALMA-PEÑA, SOFÍA	-	4
TURNER, VALERY L.	-	1
BERNALES-SALINAS, ANDREA	Mujer	1
ARAYA, S. TAPIA	Hombre	1
AGUILERA-EGUÍA, E.	-	1
SÁNCHEZ-MOYA, CHRISTOPHER	-	1
DE JAVIER ESCOBAR VEAS, COMENTARIO	Hombre	4
ROJAS, A. CRISTIAN	-	1
SANDOVAL, M. MARIO	-	1
CAVIERES, F. ÁLVARO	-	1
BRAGHETTO GALLARDO, MARCO ANTONIO	-	1
CAÑIZARES, DANILKA CASTRO	-	1
GONZÁLEZ-REYES	-	1
SOTO-DONOSO, FELIPE	-	1
ALARCÓN, ÁLVARO	-	1
MARTÍNEZ-RONDANELLI, BENJAMÍN	-	1
PEÑA NEIRA, SERGIO	-	1
ARAYA MEZA, PATRICIO	-	1
DÍAZ PIZARRO, VALENTINA	-	1
CARBONE-BRUNA, SOFFÍA	-	1
SALCEDO-DE-LA-FUENTE, REINALDO	-	1
HERRERA-CARRASCO, LIZBETH	-	1
ILLANES-AGUILAR, LUCÍA	-	1
