Autor	Género	Total de Artículos
SEPÚLVEDA-VALLEJOS, SERGIO	Hombre	3
ROSALES, PIERINA	Mujer	1
MORALES, CARLOS CELIS	Hombre	1
BUSTAMANTE, MARION	Mujer	1
JUAN, PABLO PAREDES P.	Hombre	1
JARA ESPINOZA, CLAUDIA	Mujer	1
SEGUEL, ALEJANDRA	Mujer	1
JORQUERA, FELIPE	Hombre	3
AGULA, JAVIER AGUERO	Hombre	1
CESPEDES, M. A. T.	Hombre	2
CELIS MORALES, CARLOS	Hombre	1
RODRIGUEZ-RODRIGUEZ, FERNANDO	Hombre	1
ACUNA-ESPINOZA, ROCIO	-	2
GONZALEZ-SERRANO, CAMILA	Mujer	2
ROA-MENDEZ, PAULA	Mujer	2
ROJAS-ROMAN, ANIBAL	Hombre	2
SEPULVEDA-LOPEZ, MARIA ALFONSINA	Mujer	1
ORTUYA-POBLETE, CONSTANZA	Mujer	1
LOPEZ, NELSON E. LOYOLA	Hombre	16
RIVERA, LEONARDO CALQUIN	Hombre	1
VALDERRAMA-VILLARROEL, ALY	-	1
PARADA, MANUEL	Hombre	1
ANDAUR, YOCELIN	-	1
VALENZUELA CÁCERES, MARCELO	Hombre	3
RODRÍGUEZ MEDINA, FABIÁN	-	1
VALENZUELA CORALES, MARÍA DE LOS ANDES	Mujer	1
GONZÁLEZ HASBÚN, ANDREA	Mujer	1
PAES HABECHIAN, FERNANDA	Mujer	1
BOBADILLA CERDA, ELISET	-	1
CANCINO GRILLO, MANUEL	Hombre	1
GONZÁLEZ CARO, HÉCTOR	Hombre	1
CRISÓSTOMO HENRÍQUEZ, SERGIO	Hombre	1
ESCOBAR CABELLO, MÁXIMO	Hombre	2
ANDRADES-MOYA, JONATHAN	Hombre	1
PÉREZ-ÁLVAREZ, EUGENIO	Hombre	1
DÍAZ-LEVICOY, DANILO	Hombre	3
SILVA PAVEZ, FABIÁN	-	1
MORA COFRÉ, MARCO	Hombre	1
GARCIA, JOSE LEONARDO	Hombre	1
VALDÉS-BADILLA, P.	-	1
SALDAÑA-NÚÑEZ, VICTOR	Hombre	1
CÓRDOVA-LEPE, FERNADO	-	2
GUARDA-SAAVEDRA, PAULA	Mujer	1
COSSIO-BOLAÑOS, MARCO ANTONIO	Hombre	1
ASTORGA-BUSTOS, NICOLAS	Hombre	1
VARELA, CARLOS	Hombre	1
MENDEZ, JOSE	Hombre	1
BORIE, FERNANDO	Hombre	1
ZAVALLA, S. R. A.	-	2
WHITE, MICHAEL	Hombre	1
ARAYA-GONZALEZ, IGNACIO	Hombre	1
SILVA-DE LA FUENTE, MARÍA CAROLINA	Mujer	1
GALLEGOS, MIGUEL	Hombre	1
GONZÁLEZ-GUTIÉRREZ, PEDRO	Hombre	1
ARAYA-GONZÁLEZ, IGNACIO	Hombre	1
VARGAS-VITORIA, RODRIGO	Hombre	44
RAMIREZ-CARRASCO, C.	Hombre	5
GUERRA, MILKO CEPEDA	Hombre	1
BOTHE, JORGE	Hombre	1
VIEIRA, JOSE LUIZ LOPES	Hombre	1
GONZALEZ-SILVA, GLORIA	Mujer	1
OLIVARES, MAURICIO	Hombre	1
RAMIREZ, CARLOS	Hombre	1
SALAZAR-VIEDMA, MARCELA	Mujer	1
GABRIEL VERGANO-SALAZAR, JUAN	Hombre	1
PASTENES, LUIS	Hombre	1
D&#39;AFONSECA, VIVIAN	Mujer	1
SANTAMARIA, JOSE	Hombre	2
SALAZAR JURADO, EDWIN H.	Hombre	1
CABEZAS CONTARDO, JUAN M.	Hombre	1
HERNANDEZ, SERGIO	Hombre	1
MARIN-SANHUEZA, CATHALINA	-	1
SALDANA-NUNEZ, VICTOR	Hombre	1
BASOALTO CAMPOS, VIDAL	Hombre	1
VILCHES, JUAN	Hombre	2
GUAJARDO, DANIEL BUSTOS	Hombre	1
COSSIO-BOLANOS, MARCO	Hombre	1
GUIZA, FAUSTO M.	Hombre	3
TORRES, JOSE	Hombre	1
DIAZ, LUIS	Hombre	1
MANAN, CECILIA RIVERA	Mujer	1
SEPULVEDA, FABIAN GARCIA	Hombre	1
NARANJO, MIGUEL FUENTEALBA	Hombre	1
ARIAS SILVA, MARIA IGNACIA	Mujer	1
CANALES RECABAL, IGNACIO ESTEBAN	Hombre	1
CAMPOS ESPINOSA, JORGE ALBERTO	Hombre	1
SOUZA-DE CARVALHO, RICARDO	Hombre	1
ROJAS, VALENTINA	Mujer	2
GALVEZ GONZALEZ, XIMENA	Mujer	1
LARA TORRES, DIEGO	Hombre	1
ARAVENA, MARIA	Mujer	1
PINOCHET, BEATRIZ SILVA	Mujer	2
GONZALEZ-MENDOZA, BASTIAN	Hombre	1
AGUILAR-GUAJARDO, NATALY	Mujer	1
DURAN, ESPERANZA	Mujer	1
BUSTOS, D.	-	1
VALDES, O.	-	1
BUSTAMANTE-VALDES, MATIAS	Hombre	3
DEMAUREX, NICOLAS	Hombre	1
VERA, ALEJANDRA DUARTE	Mujer	1
SAMUEL, MARJORIE	Mujer	2
AHUMADA, FRANCISCO	Hombre	1
MOLINA GUTIERREZ, NACIM	-	1
COSSIO BOLANOS, MARCO	Hombre	6
LOPEZ, SEBASTIAN	Hombre	3
RAMIREZ, GONZALO	Hombre	1
ANTIVIL MARINAO, WLADIMIR	Hombre	1
COFRÉ-JARA, SEBASTIÁN	Hombre	5
SILVA-SALSE, ÁNGELA	Mujer	1
VASQUEZ, JAIME	Hombre	1
CARVALHO, MAURO C.G.A.	Hombre	2
MERIÑO, JUAN FIGUEROA	Hombre	1
HERRERA, LEDYZ CUESTA	-	1
ALMONACID-FIERRO, AQUILES ALEJANDRO	Hombre	2
SÁNCHEZ-SÁNCHEZ, GERARDO IGNACIO	Hombre	13
FONSECA-MAIRENA, MARÍA HAYDÉE	Mujer	4
TORANZO CESPEDES, MARCO ANTONIO	Hombre	3
CALVENTUS-SALVADOR, JOAN	Mujer	1
CARREÑO, GONZÁLO	-	1
ALMONACID-FIERRO, ALEJANDRO	Hombre	1
PHILOMINRAJ, ANDREW	Hombre	1
VARGAS-VITORIA, RODRIGO	Hombre	1
VALDEBENITO, JONATHAN	Hombre	1
RODRIGUEZ-GALLARDO, M.	-	1
GELVEZ-ALMEIDA, E.	-	5
VÁSQUEZ-CORONEL, A.	-	1
LOPESVIEIRA, JOSE LUIZ	Hombre	1
QUINTEROS, GUISELA	-	2
DÍAZ-LEVICOY, DANILO	Hombre	1
PREGNO, CARLOS ELIAN	Hombre	1
DE CARVALHO, RICARDO SOUZA	Hombre	1
VALDÉS-BADILLA, PABLO	Hombre	1
CASTILLO, ALEXIS	Hombre	1
RANJAN, RANJEEVA	-	1
MOLINA-MONTENEGRO, MARCO A.	Hombre	1
MERINO, I.	Hombre	5
GASCÓN, JOSÉ ÁNGEL	Hombre	1
ZUÑIGA, MICHELE	Mujer	1
MAUREIRA, LUIS ALBERTO AMIGO	Hombre	1
PIÑA, MARCELO E.	Hombre	2
MONZALVE MACAYA, MANUEL	Hombre	1
PINOCHET-QUIROZ, PALMENIA	-	6
LEPE-MARTINEZ, NANCY	Mujer	15
RIQUELME, LUZMIRA MEDEL	-	1
DÍAZ, CATALINA NÚÑEZ	Mujer	1
BOLAÑOS, MARCO COSSIO	Hombre	1
FLORES-CASTAÑÓN, NICOLÁS	Hombre	1
GUAJARDO, LUIS	Hombre	2
MACAYA, MANUEL MONZALVE	Hombre	1
VERGARA, CRISTIAN VALDÉS	Hombre	1
MORALES, RODOLFO	Hombre	1
POLANCO-CARRASCO, ROBERTO	Hombre	1
GÁLVEZ-GAMBOA, FRANCISCO	Hombre	1
GONZALEZ TAPIA, KARLA	Mujer	1
MARAMBIO-TAPIA, ALEJANDRO	Hombre	5
SÁNCHEZ-ARÉVALO, IGNACIO	Hombre	1
GONZÁLEZ-FAUNE, PATRICIO	Hombre	1
RIVERA-ESTAY, VIVIANA	Mujer	2
VILCHES-PONCE, KARINA	Mujer	17
LOZADA-YAVINA, RAFAEL	Hombre	9
DE CAMPOS, LUIS FELIPE CASTELLI CORREIA	Hombre	1
MALDONADO, JULIO DOMÍNGUEZ	Hombre	1
GONZÁLEZ, MARÍA T.	Mujer	1
CASTRO, CÉSAR MUÑOZ	Hombre	3
LUIS, PASTENES	-	1
ARAVENA DÍAZ, MARÍA D.	Mujer	2
LEVICOY, DANILO DÍAZ	Hombre	1
MANSILLA, NOEMÍ CÁRCAMO	Mujer	1
PINOCHET-QUIRO, PALMENIA	-	1
LEPE-MARTÍNE, NANCY	Mujer	1
CRUZ-FLORE, ALBERTO	Hombre	1
PÉREZ, PEDRO	Hombre	2
OLIVARI, CECILIA	Mujer	1
MÉNDEZ-BUSTOS, PABLO	Hombre	1
COLIPAN, XIMENA	Mujer	2
QUINTEROS, GUISELA	-	1
LOYOLA-LÓPEZ, NELSON E.	Hombre	1
CALQUIN-RIVERA, LEONARDO	Hombre	1
ACUÑA-CARRASCO, CARLOS A.	Hombre	1
ARRIOLA-HERRERA, MARIELA A.	Mujer	1
PAZ-MALDONADO, EDDY	Hombre	1
JIMÉNEZ, CAMILA DÍAZ	Mujer	1
SALDAÑA, CATALINA CISTERNAS	Mujer	1
GAJARDO, NATALIA GAJARDO	Mujer	1
SAAVEDRA, RODRIGO ARELLANO	Hombre	1
URZÚA, CLAUDIO ANDRÉS CERÓN	Hombre	1
CARVAJAL, EMILIA	Mujer	1
HERRERA, CAMILA	Mujer	1
RIVERA, KARLA	Mujer	1
PAREDES PAREDES, JUAN PABLO	Hombre	3
DÍAZ LEVICOY, DANILO	Hombre	1
CÁRCAMO MANSILLA, NOEMÍ	Mujer	1
PINTO RODRÍGUEZ, JORGE	Hombre	1
MÉNDEZ-BUSTOS, PABLO	Hombre	2
SEPÚLVEDA-RAMÍREZ, IGNACIA	Mujer	1
MORALES MENDOZA, KARLA ROSALÍA	Mujer	1
SUMONTE ROJAS, VALERÍA	-	1
ARAYA-CRISÓSTOMO, SANDRA P.	Mujer	1
BAEZA CANALES, RICARDO	Hombre	1
LEIVA ARRUÉ, MIRYAM	Mujer	1
MONTECINO SEPÚLVEDA, MARÍA	Mujer	1
FARÍAS, CAMILA	Mujer	3
CARREÑO, CONSTANZA	Mujer	3
ALIAGA-ORTEGA, LUIS	Hombre	5
CAMPAL, JOSE	Hombre	1
TORO-LAGOS, VICTORIA	Mujer	1
VALENZUELA, FRANCISCA	Mujer	1
HERNANDEZ, RICARDO	Hombre	1
SEPULVEDA, CATALINA	Mujer	1
SILVA-DE LA FUENTE, CAROLINA	Mujer	1
CUEVAS-CID, RODRIGO	Hombre	3
ORTEGA-GONZALEZ, FRANCISCO	Hombre	1
PAVEZ, FABIÁN SILVA	-	1
GONZÁLEZ-TAPIA, GRIMANESSA	-	2
ARANEDA, DANIEL SEREY	Hombre	1
MARTINO, PABLO	Hombre	1
NAVARRO-CASTILLO, ROCÍO	Mujer	1
FAÚNDEZ-CASTILLO, FRANCISCA	Mujer	1
CHAMORRO-GALLARDO, MATÍAS	Hombre	1
JARA, JUAN P.GUTIÉRREZ	Hombre	1
PÉREZ-CASTRO, RAMÓN A.	Hombre	15
VALDÉS-VALDÉS, RICARDO O.	Hombre	1
VERGARA-GÓMEZ, ANDREA	Mujer	5
VÁSQUEZ-CORONEL, JOSÉ A.	Hombre	3
MORALES, CRISTIAN	Hombre	1
CANCINO-MARCHANT, ANGELA	Mujer	1
WESTPHAL, GREICE	-	1
ERICES, GONZALO NÚÑEZ	Hombre	1
IGNACIO FATTAH JELDRES, JAVIER	Hombre	2
DE LOS ANDES VALENZUELA CORALES, MARÍA	Mujer	3
MEZA, SERGIO ESPINOZA	Hombre	1
SIERRA-SALGADO, ALEJANDRA	Mujer	2
PODESTÁ-VELARDE, VALENTINA	Mujer	2
ALCAINO-OYARCE, MARIANA	Mujer	2
MALDONADO-BECERRA, CRISTÓBAL	Hombre	2
HABECHIAN, FERNANDA A.P.	Mujer	7
FLORES QUEZADA, MAURICIO E.	Hombre	1
MENDOZA, KARLA MORALES	Mujer	1
LILLO, ERIC	Hombre	1
ROCHA, PATRICIA ALEJANDRA PEREZ	-	1
MARTINEZ ORTEGA, A. C.	-	1
GAJARDO BOBADILLA, C. D.	-	1
CACERES NORAMBUENA, J.	-	1
DUARTE MALDONADO, N.	-	1
COFRE CRUZ, N. I.	-	1
ARAVENA TORRES, E. S.	-	1
QUEZADA FLORES, M.	-	1
CUEVAS CID, R. I.	-	1
HABECHIAN, F.	-	1
LÓPEZ TORRES, LORENA P.	-	3
CONCHA, MARINA FIERRO	-	2
ROMERO-BRAVO, SEBASTIÁN	Hombre	6
GOMEZ-CAMPOS	-	1
GOMEZ-CAMPOS	-	1
COSSIO-BOLAÑOS	-	1
RANJAN, RANJEEVA	-	1
PHILOMINRAJ, ANDREW	-	1
RAMOS-VERA, JOSÉ	Hombre	5
DE MARTINI-RAMÍREZ, FRANCINE M.	-	1
MUÑOZ-URIBE, HAILY J.	-	1
SCHWARZENBERG-MILLAR, DIEGO I.	-	1
MUÑOZ CLARO, RODRIGO	Hombre	1
QUINTERO RINCÓN, ANTONIO	-	1
SU, CHIA SHIH	-	1
DURÁN-JARA, DIEGO	-	1
LILLO-VIEDMA, FELIPE	-	1
VELÁSQUEZ, N. A.	Hombre	1
MORE, CAMILA CISTERNA	-	1
OPAZO, ANGELA BENAVIDES	-	1
GALDÁMEZ, FRANCISCA ESPINOZA	-	1
MISLE, E.	-	1
SARKAR, SHRABANA	-	7
MEZA, CYNTHIA	Mujer	3
SEVERINO-GONZÁLEZ, PEDRO	-	1
MUÑOZ, FABIÁN	-	1
CARREÑO, JORGE VALENZUELA	-	1
MUÑOZ-CASTRO, CÉSAR	Hombre	1
LEAO-RIBEIRO, IVANA	Mujer	1
GONZÁLEZ-BELTRÁN, PAULA	Mujer	1
POBLETE-ARENAS, NATALIA	Mujer	1
ESCOBAR-CABELLO, MAXIMO	Hombre	28
VALDES-MUNOZ, ELIZABETH	Mujer	1
CABEZAS, JAVIER	Hombre	1
SEGURA, IGNACIO	Hombre	1
SEPÚLVEDA, CAROLINA	Mujer	1
OLATE, DANIELA	Mujer	1
AEDO, JORGE EDUARDO	Hombre	1
CORTÉS, CRISTIAN	Hombre	1
DÍAZ-HERRERA, CLAUDIO	Hombre	1
PEÑA, KAREN OLIVARES	Mujer	1
MUÑOZ-FIGUEROA, PILAR	Mujer	1
COFRÉ-GONZÁLEZ, CARMEN GLORIA	Mujer	1
URRUTIA, ANGELICA	Mujer	24
RAMOS-LEIVA, LUCÍA	Mujer	1
SEPÚLVEDA-VALLEJOS, SERGIO	Hombre	1
MUÑOZ, CARLA	Mujer	1
CONTRERAS, CLAUDIA	Mujer	1
MONZALVE, MANUEL	Hombre	1
ANCATEN, CARLOS	Hombre	1
CARVAJAL-ZAMORANO, KARINA	Mujer	1
GONZÁLEZ, PEDRO SEVERINO	Hombre	1
CALDERON, JOHANNA CALDERON	Mujer	1
GATICA-MANDIOLA, PATRICIO	Hombre	4
CARREÑO, ANDRÉS	Hombre	2
ROJAS-JARA, CLAUDIO	Hombre	1
MUÑOZ-VEGA, CATALINA	Mujer	1
MUÑOZ-MARABOLÍ, MARIELA	Mujer	1
LUNA-GÓMEZ, TAMARA	Mujer	1
MUÑOZ-TORRES, TAMARA	Mujer	1
MIRANDA-OSSANDÓN, JORGE	Hombre	1
TOBAR-VALENZUELA, LUIS	Hombre	1
SILVA-PAVEZ, FABIAN	Hombre	2
TORRES-GONZALEZ, ITALO	Hombre	1
AHUMADA-GARCIA, ROBERTO	Hombre	1
ZABALA-BLANCO, DAVID	Hombre	1
LOPEZ-CORTES, XAVIERA A.	Mujer	1
BARRIENTOS, RICARDO J.	Hombre	1
VASQUEZ-CORONEL, JOSE A.	Hombre	1
MORA, MARCO	Hombre	1
VILCHES, KARINA	Mujer	1
SILVA-PAVEZ, FABIAN	Hombre	1
TORRES-GONZALEZ, ITALO	Hombre	1
BARRIA-VALDEVENITO, PEDRO	Hombre	1
GUAJARDO, CARLOS E.ALEGRIA	Hombre	1
ALVAREZ, SERGIO HERNANDEZ	Hombre	1
ZABALA-BLANCO, DAVID	Hombre	1
QUINTEROS, AXEL	Hombre	1
MORA, MARCO	Hombre	1
HERNANDEZ-GARCIA, RUBER	-	1
SOTO, JAVIER	Hombre	1
MOORE, MICHAOL	-	1
LOPEZ-CORTES, XAVIERA A.	Mujer	1
HERNANDEZ-GARCIA, RUBER	-	1
MERINO, IVAN	Hombre	1
ZABALA-BLANCO, DAVID	Hombre	1
HERNANDEZ-GARCIA, RUBER	-	1
BARRIENTOS, RICARDO J.	Hombre	1
AHUMADA-GARCIA, ROBERTO	Hombre	1
BECERRA, GUILLERMO	Hombre	1
FERREIRA, ROBERTO A.	Hombre	7
ZABALA-BLANCO, DAVID	Hombre	1
ARAVENA, A.	-	1
HUINCAHUE, JAIME	Hombre	1
VERGARA, DIEGO	Hombre	3
ALTAMIRANO-FERNÁNDEZ, ALEX	Hombre	10
HORMAZÁBAL, ANA	-	1
VILLAR-CAVIERES, NATALIA	Mujer	4
CABEZAS-CABRERA, ANDRÉS	Hombre	1
QUINTEROS, AXEL	Hombre	1
HERNÁNDEZ-GARCÍA, RUBER	-	1
BARRIENTOS, RICARDO J.	Hombre	1
RODRÍGUEZ, IVÁN MERINO	Hombre	1
GONZÁLEZ-ARBOLEDA, FRANZ	Hombre	1
PIZARRO, FELIPE	Hombre	1
ALMENDRA, JAVIERA CUBILLOS	Mujer	1
SAAVEDRA, RODRIGO ARELLANO	Hombre	1
URZÚA, CLAUDIO ANDRÉS CERÓN	Hombre	1
QUEZADA, IVÁN RODRIGO ORTEGA	Hombre	1
FUENTEALBA, LIDIA FUENTEALBA	Mujer	1
ARAYA-CRISÓSTOMO, SANDRA	Mujer	4
GALLARDO, FRANCO	Hombre	1
NARANJO, NELIDA RAMIREZ	-	1
BERRIOS, FERNANDO	Hombre	1
PEREYRA GONZÁLEZ, ISABEL	Mujer	1
PIÑA MORÁN, MARCELO	Hombre	2
OLIVO VIANA, MARÍA GLADYS	Mujer	1
MARTÍNEZ MATAMALA, CARLOS	Hombre	1
TOBAR GONZÁLEZ, ANDRÉS	Hombre	1
VALDERRAMA GAETE, GUILLERMO	Hombre	1
GAJARDO GAJARDO, FELIPE	Hombre	1
ZÚÑIGA MARÍN, NICOLE	Mujer	1
BOBADILLA-JARA, FRANCISCA	Mujer	1
FUENTES-GATICA, PAOLA	Mujer	1
GUTIÉRREZ-ARRIAGADA, OSCAR	Hombre	1
ANDRADES-SUÁREZ, KATALINA	Mujer	1
CARREÑO-CARICEO, JAVIER	Hombre	1
LÓPEZ-TAPIA, MATÍAS	Hombre	1
SOBARZO-ESPINOZA, FELIPE	Hombre	1
VALDERRAMA-PONCE, CLAUDIO	Hombre	1
MIRANDA ROJAS, RAFAEL	Hombre	1
AMIGO MAUREIRA, LUIS ALBERTO	Hombre	1
MONZALVE-MACAYA, MANUEL	Hombre	2
CONCHA, CLAUDIA M.	Mujer	2
ROJAS, CAROLINA A.	Mujer	2
PURAS-RICO, PABLO	Hombre	1
ALARCON-RIVERAD, MIGUEL	Hombre	1
CONTRERAS, LILY BERRIOS	Mujer	1
CANTO, MAURICIO	Hombre	1
ARAYA-ALMAN, MIGUEL	Hombre	1
MUNOZ-HENRIQUEZ, ERIK M.	Hombre	3
CALDERON, JOHANNA CALDERON	Mujer	1
DE MORAIS, MARCOS VINICIUS BUENO	Hombre	2
GONZALEZ-LORCA, JORGE	Hombre	2
GONZALEZ-VELIZ, NICOLAS	Hombre	3
FUENTE, MARIA C. SILVA-DE LA	Mujer	1
FARIAS FARIAS, BARBARA BEATRIZ	Mujer	1
FUENTES SAVOY, MARCELA PAZ	Mujer	1
MIRANDA NUNEZ, PAULINA IGNACIA	Mujer	1
PEREZ PEREZ, MATIAS IGNACIO	Hombre	1
VAVILOV, DMITRIY N.	Hombre	1
DIAZ-CORNEJO, SOFIA	Mujer	1
RODRIGUEZ, CRISTINA	Mujer	1
CAMPOS, ANGELICA PIA TORREALBA	Mujer	1
CANSECO, ESTEFANIA BELEN JARAMILLO	Mujer	1
CORDOVA, NATALIA CAROLA SALINAS	Mujer	1
LETELIER, BASTIAN	Hombre	1
MUNOZ, MIGUEL	Hombre	1
PINO, CLAUDIO	Hombre	1
PLAZA, PAULINA	Mujer	1
SILVA, LISSA	Mujer	1
ARAYA, ALDO RODRIGO MARTINEZ	Hombre	1
CONTRERAS-ZAPATA, KATHERINE	Mujer	1
ROA-QUINTERO, TOMAS	Hombre	1
VASQUEZ-MUNOZ, CRISTINA	Mujer	1
SALAZAR-JURADO, EDWIN H.	Hombre	9
TAPIA, VICTORIA	Mujer	1
CORTES-RIVAS, BENITO	Hombre	2
SOTO, POR AMERICA OPAZO	-	1
GUAJARDO, CAMILA	Mujer	3
LEIVA, JUAN	Hombre	1
PABLO GUTIERREZ-JARA, JUAN	Hombre	1
CARRASCO-BENAVIDES, MARCOS	Hombre	2
MOYA, H. ARAYA	-	1
CID, RODRIGO CUEVAS	Hombre	1
CABRERA-ARIZA, ANTONIO	Hombre	1
TAPIA, VERONICA	Mujer	4
CARRASCO JELDRES, KARINA ANDREA	Mujer	1
CELIS-MORALES, C.	-	1
SILVA-CANCINO, CRISTIAN	Hombre	1
ROMAN ALONSO, HELENA	Mujer	1
SEPULVEDA, CLAUDIO EDGARDO GARRIDO	Hombre	1
PEREZ, VICTORIA	Mujer	1
GIURAS, NICOLE	Mujer	1
DOMINGUEZ MALDONADO, JULIO	Hombre	1
ELIZABETH JARA-AMIGO, XIMENA	Mujer	1
IBANEZ-BARRIOS, MANUEL T.	Hombre	1
VIDAL, MAIRA	Mujer	1
PALMA, J. M.	-	1
ALEJANDRO ALMONACID-FIERRO, AQUILES	Hombre	2
VERDUGO, DIEGO	Hombre	1
FILIPPI-PEREDO, CECILIA	Mujer	1
RAMIREZ-MENDEZ, RODRIGO	Hombre	1
CAGOL, MICHELE	Mujer	1
LAZZARO-SALAZAR, M. A. R. I. A. N. A.	-	1
ALALUF, LORENA	Mujer	1
CONCHA SALDÍAS, CLAUDIA	Mujer	3
ROJAS AGUILAR, CAROLINA	Mujer	1
CASTILLO-RETAMAL, MARCELO	Hombre	1
ÁGUILA, JAVIER AGÜERO	Hombre	1
MIRANDA-ROJAS, RAFAEL	Hombre	1
SAAVEDRA, PABLO HORMAZABAL	Hombre	1
GONZÁLEZ, CARMEN GLORIA COFRÉ	Mujer	1
CEBALLOS-VÁSQUEZ, PAULA	Mujer	1
CANCINO-GRILLO, MANUEL	Hombre	1
GONZÁLEZ-PALACIOS, YANNI	-	1
CELIS-MORALES, CARLOS	Hombre	1
POBLETE-TRONCOSO, MARGARITA DEL CARMEN	Mujer	1
MIÑO-GONZALEZ, CARMEN GLORIA	Mujer	1
MARCHANT-FUENTES, CAROLINA	Mujer	1
DE LA CUADRA ARANCIBIA, FERNANDO	Hombre	1
ARAYA, EDUARDO LETELIER	Hombre	1
JUAN PABLO PAREDES, P.	-	1
RODRIGUEZ, IVAN MERINO	Hombre	1
MENDEZ-CORNEJO, JORGE	Hombre	1
GOMEZ-CAMPOS, ROSSANA	Mujer	1
COSSIO-BOLANOS, MARCO	Hombre	1
MANCILLA SOLORZA, E.	-	1
CARREÑO TORRES, R.	-	1
PALMA SUAREZ, C.	-	1
LEIVA REBOLLEDO, E.	-	1
CONTRERAS MONTERO, C.	-	1
QUEZADA ROLDÁN, L.	-	1
GÓMEZ-HERNÁNDEZ, E.	-	6
MENDEZ-CORNEJO, JORGE	Hombre	1
ARCOS, ESTEBAN	Hombre	1
BASOALTO, FELIPE	Hombre	1
BUSTAMANTE, LUIS	Hombre	1
MUÑOZ, CLAUDIO	Hombre	1
GONZÁLEZ, FRANCISCO ORTEGA	Hombre	1
SILVA, MARÍA IGNACIA ARIAS	Mujer	1
RECABAL, IGNACIO ESTEBAN CANALES	Hombre	1
ESPINOSA, JORGE ALBERTO CAMPOS	Hombre	1
VÁSQUEZ-GÓMEZ, JAIME ANDRÉS	Hombre	1
ROMERO-BRAVO, SEBASTIÁN	Hombre	1
BLANCO, DAVID ZABALA	Hombre	1
SOZA, MARIA MAGDALENA PEREDA	Mujer	1
LARA, CAROLL ALEJANDRA SCHILLING	-	5
SOTO, ALVARO	Hombre	4
SALAS, GONZALO	Hombre	1
PARRA, JOSÉ	Hombre	4
CANALES, RICARDO BAEZA	Hombre	1
ARRUÉ, MIRYAM LEIVA	Mujer	1
SEPÚLVEDA, MARÍA MONTECINO	Mujer	1
VIEIRA, JOSE LUIZ LOPES	Hombre	1
ÁGUILA, JAVIER AGÜERO	Hombre	2
ARIZA, YEFRIN	-	1
ORTIZ, MARCO	Hombre	2
ARAYA, PAULA	-	1
GONZALEZ, ALEJANDRO PINEIRO	-	1
BUSTOS, CAMILA	-	1
FERREIRA, ROBERTO	-	1
RODRIGUEZ, CRISTINA	-	1
MORALES, JENNY	Mujer	2
MENDIVELSO-CARRILLO, HAROLD	-	1
MARTINEZ-PEREIRA, DIEGO	-	1
VALENZUELA, RUBEN	Hombre	1
AMIGO MAUREIRA, LUIS ALBERTO	-	1
ROJAS, JESUS	Hombre	2
ROJAS, CAROLINA A.	-	1
CONCHA, CLAUDIA M.	-	1
SANCHEZ, GERARDO I.	-	1
LUNA-VILLOUTA, PABLO	Hombre	4
MORALES, RENE VALDES	-	1
MUNOZ-MUNOZ, FREDY	Hombre	1
MARTIN, ROBERTO AGREDANO	Hombre	1
SEGOVIA C, CHRISTIAN	-	1
JIMENEZ-DIAZ, RODOLFO	-	1
MARTINEZ-SANTIAGO, OSCAR	Hombre	2
PADUA, DIEGO G.	-	1
GUTIERREZ, RODRIGO A.	Hombre	2
MARIO, ÓRDENES S.	-	1
GERMAN, ESPINOZA R.	-	1
BENJAMÍN, HENRÍQUEZ M.	-	1
THOMAS, CABEZAS B.	-	1
HUGO, TAPIA G.	-	1
ARAVENA, TANIA ISABELLA	-	1
VALDES, ELIZABETH	-	2
PARADA-FLORES, BASTIAN	-	1
CRUZ-HIDALGO, NADIA	-	1
EUGENIA SOLIS, MARIA	Mujer	1
GONZÁLEZ-ACUÑA, JUAN CARLOS	Hombre	3
SOTELO, SERGIO	-	1
ÓRDENES-S, MARIO	-	1
ESPINOZA-R, GERMAN	-	1
HENRÍQUEZ-M, BENJAMÍN	-	1
CABEZAS-B, THOMAS	-	1
TAPIA-G, HUGO	-	1
GONZÁLEZ-C, HÉCTOR	-	1
VÁSQUEZ-GÓMEZ, JAIME	-	1
ARENCIBIA, ARIEL DOMINGO	-	1
SEPÚLVEDA-VALLEJOS, SERGIO ANDRÉS	-	1
ALMONACID-FIERRO, AQUILES ALEJANDRO	-	1
VALDEBENITO, KARLA	-	1
VARGAS, RODRIGO	Hombre	1
ALFARO, CAMILA ALMUNA	-	1
VILAZA, CLAUDIA DONOSO	-	1
OYARCE, LORENA RETAMALES	-	1
ALBORNOZ, TANIA SARAVIA	-	1
AMIGO, LUKAS SAZO	-	1
ASTETE-TAPIA, KATHERIN	-	1
MEDEL-MATURANA, JESSENIA	-	1
MOLINA-GARAY, J.	-	1
DÍAZ, MYRIAM	-	1
HURTADO, ROCÍO FERRADA	-	1
MENDOZA, KARLA ROSALÍA MORALES	Mujer	4
TORRES, LORENA P.LÓPEZ	-	1
MARTÍNEZ, ADRIÁN CARTES	-	1
DÍAZ, MARÍA ARAVENA	-	1
RODRÍGUEZ, MARCELO	-	1
PINO, HUGO	Hombre	3
SEILTGENS, MARJORIE	Mujer	1
GRECK, EGLIS	-	1
SOLORZA-ABURTO, JOSÉ	Hombre	1
MARÍN-ROSAS, NICOL	Mujer	1
MORAGA, JAQUELINE	Mujer	1
GÓMEZ-AGUILERA, NATALY	Mujer	1
SEGURA-ARRIAGADA, FRANCÉS	-	1
