organization,scholar_id,affiliation,email_domain,citedby,interests
1.2740943834737828e+19,ffKv0JgAAAAJ,Universidad Católica de Temuco,@uct.cl,269.0,"Ecología del Paisaje, Servicios Ecosistémicos, Análisis Espacial"
1.2740943834737828e+19,7h-YGroAAAAJ,Universidad Católica de Temuco,@uct.cl,268.0,"Relatividad General, Agujeros Negros"
1.2740943834737828e+19,XClx914AAAAJ,Universidad Católica de Temuco,@uct.cl,273.0,"educación, educación intercultural, currículum, diversidad"
1.2740943834737828e+19,Mz0FdfAAAAAJ,"Académico- Investigador Departamento de Trabajo Social Universidad Católica de Temuco, Chile",@uct.cl,287.0,"Trabajo Social, marxismo, pensamiento crítico latinoamericano, pensamiento decolonial, hegemonía"
1.2740943834737828e+19,gEXTESQAAAAJ,Universidad Católica de Temuco,@uct.cl,246.0,Materials Characterization/ X-Ray Diffraction
1.2740943834737828e+19,78oWBk0AAAAJ,"Professor, Agricultural department, Universidad Católica de Temuco",@uct.cl,246.0,"Plant Physiology, Plant Hormones, Plant biochemistry"
1.2740943834737828e+19,MM0fzDkAAAAJ,"Ingeniero Agrónomo, Universidad Católica de Temuco",@uct.cl,252.0,"Fisiología vegetal, Agroecología, Ecofisiología"
1.2740943834737828e+19,qcA7Gk8AAAAJ,"Profesor de Historia y Ciencias Sociales, Universidad Católica de Temuco",@uct.cl,202.0,"Ciencias Sociales, Educación, Historia"
1.2740943834737828e+19,1LyOmwkAAAAJ,"Universidad Católica de Temuco, Chile",@uct.cl,197.0,"Remote Sensing, Water resources"
1.2740943834737828e+19,fmLuGyMAAAAJ,Universidad Católica de Temuco,@uct.cl,175.0,chemical ecology
1.2740943834737828e+19,egymbSMAAAAJ,"Profesor asistente, Universidad Católica de Temuco",@uct.cl,164.0,"Fruit crops physiology, fruit quality, modelling"
1.2740943834737828e+19,r-JOdSMAAAAJ,Facultad de Educación - Universidad Católica de Temuco,@uct.cl,166.0,Mathematics Education
1.2740943834737828e+19,BSjbCrEAAAAJ,"Profesor Asociado, Departamento Sociología y Ciencia Política Universidad Católica de Temuco",@uct.cl,161.0,Ideas y cambio institucional
1.2740943834737828e+19,BpTCyfwAAAAJ,"Profesor de Educación Física, Universidad Católica de Temuco",@uct.cl,136.0,"Educación, evaluación, competencias genéricas"
1.2740943834737828e+19,cpC4nWkAAAAJ,Profesor Adjunto Universidad Católica de Temuco,@uct.cl,120.0,"Yacimientos minerales, elementos de minería, tectonica global, ingenieria vial, geotecnia"
1.2740943834737828e+19,6imfTsAAAAAJ,Universidad Católica de Temuco,@uct.cl,118.0,"Geofísica, geociencias en la comunidad, Volcanología"
1.2740943834737828e+19,o5VGXO0AAAAJ,"Profesor Asociado, Departamento de Antropologìa, Universidad Católica de Temuco",@uct.cl,116.0,Antropologìa
1.2740943834737828e+19,x8POScYAAAAJ,Universidad Católica de Temuco,@uct.cl,115.0,
1.2740943834737828e+19,01BZoXMAAAAJ,"Department of Social Work, Universidad Católica de Temuco, Chile",@uct.cl,104.0,"Infancia Childhood, Fenomenología, Social exclusion, América Latina, Family Social Work"
1.2740943834737828e+19,hWD1pTcAAAAJ,"Académico de la Universidad Católica de Temuco, Chile",@uct.cl,104.0,Ciencias Sociales
1.2740943834737828e+19,SMmzt8oAAAAJ,"Departamento de Ciencias Ambientales, UCT",@uct.cl,101.0,Historia Ambiental - Geografía humana - Geografía Rural -Historia Agraria - Geografía Rural
1.2740943834737828e+19,3wumB_IAAAAJ,"Laboratorio de Planificación Territorial, Universidad Católica de Temuco",@uct.cl,100.0,Ordenación territorial
1.2740943834737828e+19,2NNLvHIAAAAJ,"Profesor Asistente, Universidad Católica de Temuco",@uct.cl,102.0,"Digital Media and Communication, Social Protests, (Inter)cultural Studies, (Critical) Discourse Analysis"
1.2740943834737828e+19,9_LcmxIAAAAJ,Universidad Católica de Temuco,@uct.cl,103.0,"Minería, Agua y Medio Ambiente"
1.2740943834737828e+19,CDiCDlMAAAAJ,Universidad Católica de Temuco,@uct.cl,83.0,
,NraL83YAAAAJ,Universidad Católica de Temuco,,89.0,"Educación, Cultura y Emoción, Educación Intercultural"
1.2740943834737828e+19,80A-AxUAAAAJ,"Doctora, Universidad Autónoma de Barcelona, Universidad Católica de Temuco",@uct.cl,81.0,"Neurociencias, Geriatría y Gerontología"
6.219877915722793e+18,b3mDJtgAAAAJ,Universidad Autónoma de Chile. Universidad Católica de Temuco.,@cloud.uautonoma.cl,85.0,Rehabilitación del dolor crónico
1.2740943834737828e+19,0-dSV6AAAAAJ,"Profesor de Derecho, Universidad Católica de Temuco",@uct.cl,76.0,Género
1.2740943834737828e+19,YRiL7X4AAAAJ,Universidad Católica de Temuco,@educa.uct.cl,79.0,"Educación intercultural, educación especial"
1.2740943834737828e+19,9G9EXKIAAAAJ,"Assistant Professor, Universidad Catolica de Temuco",@uct.cl,76.0,"Microeconomics, Behavioral Economics, Environmental Economics"
1.2740943834737828e+19,FAiWen8AAAAJ,Universidad Católica de Temuco,@uct.cl,69.0,"Numerical Analysis of Partial Differential Equations, Scientific Computing, Finite Element Method"
1.2740943834737828e+19,gZGxb5gAAAAJ,Universidad Católica de Temuco,@uct.cl,69.0,"Rehabilitación cardiorespiratoria, Educación en Salud, Promoción y Prevención en Salud"
1.2740943834737828e+19,PVgNTsMAAAAJ,Universidad Catolica de Temuco,@uct.cl,70.0,English Language Education
1.2740943834737828e+19,ff2m_OMAAAAJ,Universidad Católica de Temuco,@uct.cl,64.0,"geomorphology, hidrology, isotopes"
1.2740943834737828e+19,swxETCoAAAAJ,Universidad Católica de Temuco,@uct.cl,57.0,"políticas ambientales, economía política, participación ciudadana"
1.2740943834737828e+19,5v_wsfEAAAAJ,Departamento de Ciencias Matemáticas y Físicas Universidad Católica de Temuco,@uct.cl,55.0,"Convex Analysis, Continuous Optimization, Variational Analysis, Optimization Algorithms"
1.2740943834737828e+19,nphHEj4AAAAJ,Docente derecho Administrativo Universidad Católica de Temuco,@uct.cl,47.0,"Derecho Administrativo, descentralización administrativa"
1.2740943834737828e+19,IT5mhaAAAAAJ,"Profesor de Derecho Público, Universidad Católica de Temuco",@uct.cl,42.0,"DERECHO PÚBLICO, ANÁLISIS ECONÓMICO DEL DERECHO"
1.2740943834737828e+19,neZWUyIAAAAJ,"Carrera de Fonoaudiología, Departamento de Procesos Terapéuticos, Facultad de Ciencias de la Salud, Universidad Católica de Temuco",@uct.cl,47.0,"Epidemiología Clínica, Deglución, Cognición, Validación de instrumentos de medición"
1.2740943834737828e+19,NRj4e8QAAAAJ,Universidad Católica de Temuco,@uct.cl,43.0,"Biomaterials, Renewable Resources, Functional Foods, Nanotechnology, Wood Industry"
1.2740943834737828e+19,9ZNgfYIAAAAJ,"Trabajador Social, Universidad Católica de Temuco",@educa.uct.cl,38.0,"Trabajo Social, Investigación Social, Sistematización, Desarrollo Social, Políticas Sociales"
1.2740943834737828e+19,9pJHOvYAAAAJ,Universidad Católica de Temuco,@uct.cl,40.0,"Arte, Cultura, Humanidades"
1.2740943834737828e+19,nrmKeX8AAAAJ,Universidad Católica de Temuco,@uct.cl,50.0,"Educación Matemática Indígena, Etnomatemática"
1.2740943834737828e+19,tdId6AkAAAAJ,"Profesor Departamento de Informática, Universidad Católica de Temuco",@uct.cl,35.0,Estructuras de Datos y Algoritmos
1.2740943834737828e+19,2W68vpsAAAAJ,"Facultad de Ciencias Sociales, Universidad Católica de Temuco",@alu.uct.cl,34.0,"Discapacidad, salud intercultural, capacitismo, educación inclusiva"
1.2740943834737828e+19,CVOR-IIAAAAJ,Dpto. Cs. Matemáticas y Físicas Facultad de Ingeniería Universidad Católica de Temuco,@uct.cl,36.0,
1.2740943834737828e+19,rhKD2T8AAAAJ,"Assistant Professor in Ruminant Health and Production, Universidad Católica de Temuco",@uct.cl,47.0,"Bovine health and welfare, Herd Medicine, Dairy production"
1.2740943834737828e+19,1-XG8zsAAAAJ,Profesor de Currículo Universidad católica de Temuco,@uct.cl,32.0,"Motivación, Aprendizaje, Docencia Universitaria"
1.2740943834737828e+19,v2GkRroAAAAJ,Universidad Católica de Temuco,@uct.cl,31.0,"Industry 4.0, Neural Network, Bioprocess, Automatic Control"
1.2740943834737828e+19,1R7MsicAAAAJ,"Assistant Professor, Universidad Católica de Temuco (UC Temuco)",@uct.cl,32.0,"Political Institutions, Bureaucracy, Public Policy, Foreign Policy"
1.2740943834737828e+19,VQPjcicAAAAJ,Departamento de Ciencias Veterinarias y Salud Publica. Universidad Católica de Temuco.,@uct.cl,31.0,Parasitology
1.2740943834737828e+19,oW2dezAAAAAJ,Profesor Plan Común Facultad de Educación Universidad Católica de Temuco,@educa.uct.cl,29.0,"Violencia escolar, convivencia escolar, educación"
1.2740943834737828e+19,DtOXVPkAAAAJ,Universidad Católica de Temuco,@alu.uct.cl,30.0,"Health Psychology, Social Psychology, Public Health, Health Behavior, Noncommunicable diseases"
1.2740943834737828e+19,iFTBMt8AAAAJ,Universidad Católica de Temuco,@uct.cl,28.0,Fisiología animal
1.2740943834737828e+19,unSxhPQAAAAJ,Universidad Católica de Temuco,@uct.cl,26.0,Ecosystem Services. Complex Systems. Socio-ecological systems. Aquatic Ecology
