organization,scholar_id,affiliation,email_domain,citedby,interests
4.727335469935945e+18,lhfun30AAAAJ,"profesor de biología, Universidad de Tarapacá",@academicos.uta.cl,3.0,"Marine biology, histology, developmental biology, ecology, education"
4.727335469935945e+18,-xmTLPYAAAAJ,"Departamento de Ingeniería y Tecnologías, Universidad de Tarapacá, Iquique-Chile",@academicos.uta.cl,2.0,"Control Automático, Sistemas Digitales, Teoría de Circuitos Eléctricos/Electrónicos"
4.727335469935945e+18,M_jGiGEAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,2.0,
4.727335469935945e+18,DAJUCA4AAAAJ,Universidad de Tarapacá,@academicos.uta.cl,1.0,"Psicologia Comunitaria, Community Psychology"
4.727335469935945e+18,2VlU2jIAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,1.0,"Historia constitucional de Chile, teoría del derecho"
4.727335469935945e+18,ixkosUgAAAAJ,"Academico Parcial, Universidad de Tarapacá, Arica Chile",@uta.cl,,"Robot Lego, Motivación, Redes de ordenadores, Enseñanza de la Programación básica de Robótica y Móviles android educativos"
4.727335469935945e+18,56doXw8AAAAJ,Universidad de Tarapacá,@academicos.uta.cl,,"Energy, Power Electronics, Electrical Power Systems, Electrical Machinery, Engineering Education"
4.727335469935945e+18,Rug4V0MAAAAJ,"Bibliotecólogo, Universidad de Tarapacá",@uta.cl,,"Revisiones Sistemáticas, Bibliometría, Cienciometría"
4.727335469935945e+18,dolpTqcAAAAJ,UTA,@alumnos.uta.cl,,Psicologia
4.727335469935945e+18,1XMB75UAAAAJ,Universidad de Tarapacá,@alumnos.uta.cl,1.0,"Comunicación intercultural, Formación Inicial Docente, Competencia Comunicativa Intercultural, Variación lingüística, CCI"
4.727335469935945e+18,uN_GDa0AAAAJ,"Académico, Universidad de Tarapacá",@academicos.uta.cl,,Educación
4.727335469935945e+18,MbNioaYAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,,"Educación Superior, Política Educación Superior, Gobernabilidad democrática."
4.727335469935945e+18,eAn5o6gAAAAJ,"Estudiante de Psicología, Universidad de Tarapacá",@alumnos.uta.cl,,"Neurociencia, Metodología, Inteligencia artificial"
4.727335469935945e+18,UrXQ8RIAAAAJ,"Académico, Universidad de Tarapacá",@academicos.uta.cl,,"Derecho Económico, Derecho y Nuevas Tecnologías, Blockchain"
4.727335469935945e+18,kGESgA8AAAAJ,"Profesor de Matemática, Universidad de Tarapacá",@academicos.uta.cl,,"Educación Matemática, Didáctica de la Matemática"
4.727335469935945e+18,UAnC_gwAAAAJ,Universidad de Tarapacá,@alumnos.uta.cl,,Education
