organization,scholar_id,affiliation,email_domain,citedby,interests
3.70257665730835e+18,V84tGZ0AAAAJ,"Profesor Asistente, Universidad Católica de la Santísima Concepción",@ucsc.cl,263.0,"Biología Molecular, Epigenética, Epidemiología de Aguas Residuales, Envejecimiento, Cáncer"
3.70257665730835e+18,wqHM6S0AAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,263.0,"Ciencias ambientales, zoología, ecología, conservación biológica"
3.70257665730835e+18,0JvFR7QAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,257.0,Fisiología del Ejercicio
3.70257665730835e+18,-WpYAIwAAAAJ,"Computer Science Department, Universidad Católica de la Santísima Concepción",@ucsc.cl,257.0,"Instrumentation & Instruments, Automation and Control Systems, Energy & Fuels"
3.70257665730835e+18,RJjyiwsAAAAJ,Universidad Católica de la Santisima Concepción,@ucsc.cl,238.0,reproduction of fish
3.70257665730835e+18,NHVScdwAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,244.0,"Genetics, Genomics, Metagenomics, Cancer, Leukemia"
3.70257665730835e+18,GTS9Eo4AAAAJ,"Académico, Universidad Católica de la Santísima Concepción",@ucsc.cl,219.0,"Psicología, Inclusión, Trabajo Colaborativo"
3.70257665730835e+18,bBgY350AAAAJ,Universidad Católica de la Santisima Concepción,@ucsc.cl,200.0,"Nonlinear Physics, nonlinear time series analysis, ANN, Chaos, Air Pollution"
3.70257665730835e+18,XgFOpn0AAAAJ,"President, Universidad Católica de la Santísima Concepción",@ucsc.cl,191.0,"Corporate Finance, Earnings Management, Real Activities Manipulation, Market Integration"
3.70257665730835e+18,4yYInfgAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,184.0,
3.70257665730835e+18,gtpbVOkAAAAJ,"Académico, Universidad Católica de la Santísima Concepción",@ucsc.cl,182.0,"Enseñanza de las Ciencias, Formación de profesores, Naturaleza de la ciencia."
3.70257665730835e+18,1ysn6QYAAAAJ,Universidad Catolica de la Santisima Concepcion,@ucsc.cl,184.0,"System Engineering, Health Care, Disaster Management, Simulation, Information Fusion"
3.70257665730835e+18,p9ur7sgAAAAJ,Universidad Católica de la Santísima Concepción (UCSC),@ucsc.cl,175.0,"Comunicación, Información, Derecho a la Información, Deontología Periodística, Rutinas Periodísticas"
3.70257665730835e+18,FflwRsUAAAAJ,Universidad Católica de la Santísima Concepción- Chile y CEBITEPAL-CELAM,@ucsc.cl,175.0,Teología Sistemática - Ecumenismo - Teología Latinoamericana
3.70257665730835e+18,B_Bcj0QAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,180.0,"Formación inicial del profesorado, identidad profesional docente, inclusión educativa"
3.70257665730835e+18,wqQyjGUAAAAJ,"Profesor Asociado, Universidad Católica de la Santísima Concepción",@ucsc.cl,170.0,Evaluación de aprendizajes
3.70257665730835e+18,TMC60m4AAAAJ,Universidad Católica de la Santísima Concepción,@medicina.ucsc.cl,144.0,"Medical Student, Infectious Diseases, Public Health, Epidemiology"
3.70257665730835e+18,0CyObKQAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,128.0,"Polymers, nanocomposites, green chemistry, environmental chemistry, bioplastics"
3.70257665730835e+18,Ir4sigIAAAAJ,"Universidad Católica de la Santísima Concepción, Chile",@ucsc.cl,128.0,"History, History of Latin America, Comparative History, Contemporary History, Cold War"
3.70257665730835e+18,mYSL-PEAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,117.0,Ecuaciones diferenciales ordinarias
3.70257665730835e+18,qJp3I9oAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,116.0,"Entrepreneurship, Innovation management, Strategy"
3.70257665730835e+18,4KIYA2EAAAAJ,Medical Student - Univ. Católica de la Santísima Concepción,@medicina.ucsc.cl,107.0,"Medicina, Salud Pública, Pediatría, Educación Médica, Bibliometría"
3.70257665730835e+18,n_Wk0TIAAAAJ,"Trabajo Social, UCSC",@ucsc.cl,107.0,"trabajo social, investigación de la intervención y la acción social, IAP, intervención social en vulneracion grave de niños"
3.70257665730835e+18,vLO2RZMAAAAJ,"Facultad de Ingeniería, Universidad Católica de la Santísima Concepción, Alonso de Ribera 2850",@ucsc.cl,116.0,"Phase Equilibria, Viscosity, Interfacial Tension, Density, Equation of State"
3.70257665730835e+18,31U68hAAAAAJ,Assistant Professor - Universidad Católica de la Santísima Concepción,@ucsc.cl,110.0,Behavior and Design of Steel Structures
3.70257665730835e+18,uWiMBFAAAAAJ,Universidad Católica de la Santisima Concepcion,@ucsc.cl,98.0,"Economia, Medio Ambiente, Economía Regional, Modelos de Equilibrio General, Desarrollo Economico"
3.70257665730835e+18,KdLw19UAAAAJ,"Académico Educación, Universidad Católica de la Santísima Concepción",@ucsc.cl,95.0,"TIC, Educación, Competencias, Innovación, Didáctica"
3.70257665730835e+18,r4ByPPcAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,92.0,"Entrepreneurship, emprendimiento. Innovation management, gestión de la innovación . Small business management, Gestión de pequeñas empresas"
3.70257665730835e+18,oNIF1wgAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,86.0,"Marine invertebrates physiology, Environmental stressors"
3.70257665730835e+18,upq_jJYAAAAJ,Universidad Católica de la Universidad Católica de la Santísima Concepción,@ucsc.cl,89.0,"nursing, hypnosis, promotion health, puppet, health psychology"
3.70257665730835e+18,BAyAB14AAAAJ,"Profesor Dr.  Derecho Procesal y Litigación, Universidad Católica de la Santísima Concepción",@ucsc.cl,82.0,"judicial case management, reformas procesales, derecho procesal, justicia civil, sistemas procesales"
3.70257665730835e+18,5tIx8TwAAAAJ,Universidad Católica de la Santisima Concepción,@ucsc.cl,83.0,"Nutricion Humana, Salud Publica, Lactancia Materna"
3.70257665730835e+18,naU71KMAAAAJ,Universidad Catolica de la Santisima Concepcion,@ucsc.cl,80.0,"Engineering Education, International Bussiness"
3.70257665730835e+18,ZO-8Ysy7PR0C,Universidad Católica de la Santísima Concepción,@doctoradoedu.ucsc.cl,75.0,"Educación química, enseñanza aprendizaje de las ciencias, actitudes hacia las ciencias"
3.70257665730835e+18,VJ_pE44AAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,71.0,"Teoría Antropológica de lo Didáctico, estrategias cognitivas"
3.70257665730835e+18,4QJNv9kAAAAJ,"Geólogo, Universidad Católica de la Santísima Concepción",@ucsc.cl,68.0,"Geoparques, Geoconservación, Geotermia"
3.70257665730835e+18,Bbk4a3cAAAAJ,"Professor of Computer Science, Universidad Católica de la Santísima Concepción",@ucsc.cl,64.0,"Nature-Inspired Meta-Heuristics, Combinatorial Problems, Distributed Systems"
